Year,INR_USD_Exchange_Rate,Exchange_Rate_Volatility,Exports_USD_Billion,GDP_Growth_Percent,Inflation_Percent
2000,44.75,0.042,458.59,6.16,5.8
2001,45.49,0.052,420.27,8.08,5.76
2002,48.36,0.033,486.8,3.06,5.51
2003,51.37,0.056,483.42,7.19,5.27
2004,50.43,0.041,490.47,6.3,4.08
2005,52.13,0.046,537.03,5.84,5.08
2006,56.54,0.041,561.86,6.31,5.16
2007,57.02,0.078,573.72,3.81,4.7
2008,56.86,0.05,543.8,5.94,5.34
2009,60.07,0.034,571.4,6.63,5.9
2010,60.26,0.062,601.76,7.97,7.39
2011,61.95,0.032,632.21,5.58,5.67
2012,64.71,0.053,610.19,5.23,5.76
2013,63.17,0.021,631.88,5.6,5.43
2014,65.15,0.03,623.21,7.3,3.58
2015,68.59,0.053,635.31,6.59,5.47
2016,69.61,0.061,699.88,5.56,5.56
2017,73.3,0.053,727.82,6.82,7.96
2018,73.16,0.048,706.46,6.32,5.31
2019,74.1,0.045,747.7,7.36,5.8
2020,80.11,0.028,746.0,5.36,5.47
2021,79.27,0.039,735.18,5.81,4.33
2022,81.41,0.043,774.69,5.73,6.64
2023,80.86,0.066,818.45,4.44,6.25
